,amoxicillin,piperacillin,ticarcillin,cefepime,cefazolin,ceftolozane,ceftriaxone,ceftazidime,aztreonam,imipenem,meropenem,doripenem,minocycline,tigecycline,doxycycline,tetracycline,chlortetracycline,azithromycin,erythromycin,clarithromycin,chloramphenicol,linezolid,rifampicin,fosfomycin,amikacin,tobramycin,streptomycin,kanamycin,trimethoprim,sulfamethoxazole,ciprofloxacin,levofloxacin,moxifloxacin
cactvs_fingerprint,11100000011110110011100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100000000000000000000000000000001100000000000000000000000000000000010110000000000000000000000000000000000000010000000000000000000000000001111000000100000100000000100000000000000000000000110000101100110001011101100000000100101100100000111010000011110000000000001000001000100010000000001000100001110100100001100000000000100000100000000000000000011000000010000000010000000010001000100010000001100011100000110010001000000010100110011000111010101000101001010100110011100101000111000000000000011001001101011000010001101110001001100000000111100110001101100010000001100011100010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110111011100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100000000000000000000000000000001111000100000000000000000000000000010110000000000000000000000000000000000000010000000000000000000000000001111000000100000100000000100000000000000000000000110000101000110001011101100000000100101100110000100010000011110000000000001000001000100010000000001000100001110100100001100000000000100000100000000000000000011000000000000000010000000010001000100010000001100010000000010010001000100010100110000000111010101000001001010100110001100101000110000000001000011011001001011100100010101110001000100000000111000110001000100010000000100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011100110011100000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100010010000000000000000000000000000000000000000000000000000000000010110000000000000000000000000000000000000011000000000000000000000000001111000000100000100000000100000000000000000000000110100101000110001011101100000000100101100100000100110000011110000000000001000001000100011000000001000100001110100100001100000000000000000110000000010000000011000000000100000010000010010001000100010011001100010000000000010001000000010100110000000011110001010001001010100100001100101000100000000000000001001101111011000000001101110000000100000000010100110000000000000000000000011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110111011100000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100010110000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000000000011000000000000000000000000001111000000100000101000000000000000000000000000000110000101000110001011101011000000110101000111001100100010011110110000001000000001000101011000000001100000101111100100111110000000000100000001111000010101001011000010000101000111001000000000000100010010101101110000010000001011000100000100110010010011000001000001100010000100001000101000001000000000000000000000001011000000010101100000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11000000011100111111100000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100010110000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000000000011110000000000000000000000001111000000100000110000000100000000000000000000000110000101000110001011100001000000100100001110001100000000111110010000000001000001000101011100000001000000101111100010111110000000000000100000000000110000011010100001000000010010000000101010100100010000001100110000000000001000000100000100100010000001000001000000000100000100000000101000001000000000000000000000001111000000010101100000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110111111110000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100010110000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000000000011110000000000000000000000001111000000100000111000100100000000000000000000000110001101100110001011101001100000100101011111111100010010111110110000001001000001000101011100000001100010111111101110111110000000010100100001101010000001011010100011001001010111001000101010101100010100001111010000111010001010000100000110100110010001000011000000100000001100000000101001101010000001000000110000001111000000010111100010000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110111111100000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100000000000000000000000000000001000000100000000000000000000000000000000000000000100000000000000000000000000011000000000000000000000000001111000000100000111000000100000000000000000000000110000101000110001011101011000000110101000111001100100010011111110100001001000001000101011000000001100000101111100100111110000000000000000001111000010101001011000010000101000111001000100110010100010010101101110000010000001011000100000100110010010011000001000001100010000100001000101000001000000000000000000000001011000000010101100000001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110111011100000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100000000000000000000000000000001011000100000000000000000000000000000000000000000100000000000000000000000000011110000000000000000000000001111000000100000101000000100000000000000000000000110001101100110001011101011000000100101111111001100110010011110111000001001000001000101011000000001100110101111101110111110000000010100000101111000010101001011100010000101000111001000010001101100010110101111110000110010011011000100010110110010011111010111000001101010110110001100101000111000000001000011000001001011000000010111110011100100100100110000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011100111011110000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000001111000000100000101000100100000000000000000000000110001101100110001011101011000000100101000111001100100010010110110000001001010001000101011000000000100000101111100100111110000110010000000001111000010101001011000010000101000111001000000000000000010010101111110000010000000011000100000010110000010011000001000001100010000100001000101000100000000000000000000000001011000000010100000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011100110011100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001111000000100000100000000100000000000000000000000110100111100111001011100000000000110100000110000100000000011010000000000001000001000101010000000000000000101110100010111110000000000000000000000000000000001001000000000000000010000000000000000100010000001100010000000000001001000000000100001010000011110001000001000000000100000000001000101000000000000000001101010011000000000101110000001000100000011100110000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110110011100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001111000000100000100000000100000000000000000000000110100111100111001011100000000000110100000100000100000000011110000000000001000001000100010000000000000000101110100000101100000000000000000000000000000000000001000000000000000010000000000000000100010000001100010000000000001001000000000100101010000011110001000001000000000100000000101000101000000000000000001101011011000000000101110000001000100000011100110000000000100000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011100111011100000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000101100010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001111000000100000100000100100000000000000000000000110100111100111001011100000000000110100000100000100000000011110000000000001000001000100010000000000000000101110100000101100000110000000000000000000000000000001000000000000000010000000000000000100010000001100010000000000001001000000000100101010000011110001000001000000000100000000101000101000000000000000001101011011000000000101110000001000100000011100110000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000110000010000001000000000000000000000000000000000000000000000000100000010000000000000000000000000001111000000000000100000000100000000000000000000000110101101100110000011001100000000100001100101100011010000011010000000000001000000000100010000000001010100101010100100101000000000010100000100000000000000000001000010010001000000000000010001000100000000001110011100110110011001000000010010010011100111110110010101001000010110011100001000111000000001000011001111110000000010001010010011101100100000111101111101100111011110000101011101000000001000000000000010100000000000000000110100000000000000000110000001000000000000110100000000000000000110100000000000000000000000000000000000000000000000000000000000,11110000011110111011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000110000010000001000000000000000000000000000000000000000000000000100000010000000000000000000000000001111000000000000100000000100000000000000000000000110111101100110000011001100000000100001100101100011010000011110000000000001000000000100010000000001010100101010100100101000000000010100000100000000000000000001000010010001000000000000000001000100010000001110011010110110011001000000010110110011100111110110110101101000011110011100101000111000000001000011001111111010000010001110110011101100100000111101111101100111011110000101011101000100001000000000000010100000000000100000110100001000000000000110100001000000000000110100000000000100000110100001000000000000000000000000000000000000000000000000000000,11100000011110110011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000110000010000001000000000000000000000000000000000000000000000000100000010000000000000000000000000001111000000000000100000000100000000000000000000000110101111100111000011001100000000110001100100000011010000011010000000000001000000000100010000000001010100001010100100001000000000010100000100000000000000000001000000010000000000000000010001000100000000001110011100000100011001000000010010011011100111110100010101001000100110010100001000111000000000000001001111110000000010001000010011001100100000111111111101110111011110100101011101000000000000000000000010000000000000000000110000000000000000000110000000000000000000110000100000000000000110000000000000000000000000000000000000000000000000000000000000,11100000011110110011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000110000010000001000000000000000000000000000000000000000000000000100000010000000000000000000000000001111000000000000100000000100000000000000000000000110101101100110000011001100000000100001100100000011010000011010000000000001000000000100010000000001010100001010100100001000000000010100000100000000000000000001000000010000000000000000010001000100000000001110011100000100011001000000010010010011100111110100010101001000100110010100001000111000000000000001001111110000000010001000010011001100100000111111111101111111011110111101011101000000000000000000000010000000000000000000110000000000000000000110000000000000000000110000000000000000000110000000000000000000000000000000000000000000000000000000000000,11100000011110110011110000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000110000010000001000000000000000000000000000000000000000000000000100000010000000000000000000000000001111000000010000100000000100000000000000000000000110101101110110000011001100000100100001100100000011010000011010000000000001000000000100010000000001010100001010100100001000000000010100000100000000000000000001000000010010100000000000010001000100000000001110011100000101011001000000010010010011100111110100010111001001000110010100001000111000000000000001001111110000000010001000010011001100100000111111111101111111011110111101011101000000000100000000000010010000000000000000110010000000000000000110000000100000000000110010000000000000000110010000000000000000000000000000000000000000000000000000000000,11110000011111110011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000100000000000000000000000110101111100111100011000000000000111000000100000100000000011000000000000011000000000000010000000000000000000100100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000100110001000000010110000000001000000000000000001001100100000000000000000001110010000000000000100101110000000000000001111110001111110011111110110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11110000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000100000000000000000000000110101111100111100011000000000000111000000100000100000000011000000000000011000000000000010000000000010000000100100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000100110001000000010110000000001000000000000000001001100100000000000000000001110010000000000000000101110000000000000001110010101110110011111100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11110000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000100000000000000000000000110101111100111100011000000000000111000000100000100000000011000000000000011000000000000010000000000010000000100100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000100110001000000010110000000001000000000000000001001100100000000000000000001110010000000000000000101110000000000000001110010101110110011111100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11000000011100110011100000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001111000000010000101000000100000000000000000000000110000111111111000011001100011000110001100001100000010000010110100000100001000000000100010010000001000100101010100100101001100000000100000100000000000000000001000000000001000000000001010001000100010000000000010000110110010001010010010100011011000100010100000001001000110010001110001000111000000000000011001011101011000000001100110001101100000000111100100001101000010100001000011100000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110110011100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000000000000000000000000000001111000100000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001111100000000000100000000000000000000000000000000100000011100111000011001000000001110001100101100100010000011110000000000010000000000100010000000000000100101010100100101100000000000100000100000000000000000001000010000001000000000000010001000100010000000000010000110010010001000000010100010000000100010110000001101000110010001100011110010000000001000011000001001011000000000110110001100100000000111000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11110000011111111011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000001111000110000010000000000000000000000000000000000000000000000001001000110000010101000000000000000000000001111000000000000110000000100000000000000000000000110100011100111000011001100000000110000000101100111011000011110000000000011000000000101010000000001010110101111100110101100000000010100100100000100000000000001001010010000000000000000110001000100000000001011011010100110011011000000111100111011100110110110101101011010110011111101101100111100101101000111001111110110000011101110111001111100110000111111110101111110011111111110011101110100100000000000000110100101000000000000110100001000000000000110100100000000000000110100101000000000000110100001000000000000000000000000000000000000000000000000000000,10000000010000000011100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000001000000000000000100000100000000000000000100000010100101010001000000000000010000000100000000000000000000000000000010000010000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11110000011110111011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000100100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000100000000100000000000000000000000100000111100111100011000000000000111000000000000100000000010110000000000011000000000000010000000000000000001000100000001000000000010000000000000000000000000000000000000000000000000000000000000000010000001010010000000000000000000000100110001000000010010000000001100000000000000001001110100000000000000000001110001011000000000100101110000000000000001111101000111000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000101000000100000000000101000000000000000000000000000000000000000000000000000000,11110000011110111011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000100100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000100000000100000000000000000000000100000111100111100011000000000000111000000000000100000000000010000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000100110001000000000010000000001100000000000000001000110100000000000000000001110001000000000000000001110000000000000001111100000111000000001101000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000101000000100000000000101000000000000000000000000000000000000000000000000000000,11110000011110111011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000001101000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000100000000100000000000000000000000110001111100111100011000000000000111000000110000100000000010110000000000011000000000001010000000000000001000000100001010010000000010000000000000000000000001000000000000000000000000000000000000000010000001010010000000000000000000000100110001000000010110000000001100000000000000001001110100000000000000000001110011000000000000000101110000000000000001111100100111000000001111000010100000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000101000000100000000000101000000000000000000000000000000000000000000000000000000,11110000011110111011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000100100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000100000000100000000000000000000000100000111100111100011000000000000111000000000000100000000000010000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000100110001000000000010000000001100000000000000001000110100000000000000000001110001000000000000000001110000000000000001111100000111000000001101000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000101000000100000000000101000000000000000000000000000000000000000000000000000000,11100000011100111011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000001111000000000000100000000000000000000000000000000110000000100110000011001101000000110001111111011011010010110010010000001010000000000101000000000001000110010011001110110010000000000100000101000100000101001001100010010000010100000000000011101100000100000001011101100110010011000100011010010111110100010110001001111100101011010100001000011010000101010001011011100000000010111010010101110100000100111100100001110000011111100000011100010000000000000000000010000100000000000000000000100000000000000010000000000000000000010000100000000000000000000100000000000000000000000000000000000000000000000000000000,11000000011100110011000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000001111000000100000101000100000000000000000000000000100000001100100000011101001000000000001100111111010110010000010100000000000000000010101010010000000010100110011100100110001001110000110000100000000000010000001001000010001000000000001010001001100000111001001101100110110011011010000010000010010000101010100000001001000110010001100000000010000010000000011000101001000000001000000010001100100001000111000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11100000011110110011000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000001111000100000010000000000000000000000000000000000000000000000000000000100000010000000000000000000000000001111100000000000100000000100000000000000000000000110000101100110000011001100000001100001100001100100010000011110000000000001000000000100010000000001010100100110101100100100000000000100000100000000000000000001001010000001000000000000000001000100010000001000010000110010011001000000010000110010000111110110010001101010011010001100101000110000110001000011001001011000000000000110010001101100111000111100110001101100110100011100111100000100000000000000000000000000000000100000000100000000000000000000100000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000,11100000011110110011100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000101100010000001000000000000000000000000000000000000000000000000101100010000000000000000000000000001111100000000000000000000100000000000000000000000110000101100111000011001100000001110001100101100111010000011000000000000011000000000100010000000001010100100110101100100100000000000100000100000100000000000001001010010000000000000000000001000100000000001000011010100110011001000000011100110011000111110110011001111010011011011100101110111100110101000111001001110000000010001110110001111100111000111100110101101100110110011100111100000100000000000000000010000000000000100000000100001000000000000000100000000000000000010000000000000100000000100001000000000000000000000000000000000000000000000000000000,11100000011110110011100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000101100000000000000000000000000000001111000100000010000000000000000000000000000000000000000000000001011000100000010000000000000000000000000001111100000000000100000000100000000000000000000000110100101100110000011001100000001110001100101100111010000011110000000000011000000000100010000000001010100100110101100100100000000000100000100000100000000000001001010010000000000000000000001000100010000001000011010100110011001000000011100110011000111110110011001111010011011011100101010111000110101000011001001111000000010001110110001111100111000111100110101101100110110011100111100000100000000000000000010000000000000100000000100001000000000000000100000000000000000010000000000000100000000100001000000000000000000000000000000000000000000000000000000
